id,store_number,latitude,longitude,district,created_at
1e5edd13-f0f3-4b6e-b6e3-e4f2e95b9df5,78,33.558994,133.53115,三丁目,
1f8c4fb0-44d2-4b9a-9ea0-eefcaab195e6,182,33.562582,133.53085,五丁目,
1fe73ef8-8f1c-4a7e-9f31-8d6650c229b5,245,33.557668,133.53085,二丁目,
22f9e914-9410-44ee-bd82-78690069c1ab,201,33.5611,133.53085,四丁目,
244bd1f9-3a5d-4340-a71a-2160a9542b9a,276,33.55525,133.53085,一丁目,
2588c683-db29-4d96-8785-a20300808a10,29,33.562816,133.53115,五丁目,
25cd66f7-5cab-4920-aa75-f64aabf02153,217,33.559852,133.53085,三丁目,
2604745d-d6b0-41c9-aff0-8e43b751e861,142,33.554002,133.53115,七丁目,
28df1a4e-7608-439e-b7a1-092fd30e4226,231,33.55876,133.53085,三丁目,
2a1ed0c2-85e5-4eca-8d6b-8762b1295cd7,8,33.564454,133.53115,六丁目,
2aba5b03-cfab-45f0-a32c-283fdbc371ef,57,33.560632,133.53115,四丁目,
2c12e7e6-df6c-4c34-b9ad-1cf23b3875ff,234,33.558526,133.53085,三丁目,
2c5759c1-bc27-4f21-80ec-d2c0fb500073,122,33.555562,133.53115,一丁目,
2d8b775a-2720-4933-a607-c7baaa9cf737,163,33.564064,133.53085,六丁目,
32502f77-0377-4886-a3bd-ab4b8d791288,243,33.557824,133.53085,二丁目,
3275684b-2578-419d-90a7-be160924b90b,203,33.560944,133.53085,四丁目,
33197ed3-a787-46d0-a35b-96c2156dd616,228,33.558994,133.53085,三丁目,
33778829-f36b-4185-ae2a-144fb8f4e4ff,293,33.553924,133.53085,七丁目,
33c4616d-50fb-410f-a0b7-68b05faff47a,264,33.556186,133.53085,一丁目,
33e414c8-de1c-4615-88f7-1778b03d0495,86,33.55837,133.53115,三丁目,
37d3aaeb-2670-4d75-935d-b8e8b9531843,224,33.559306,133.53085,三丁目,
37e9b5fe-4294-4dd5-abfc-d25bcd9e12e8,79,33.558916,133.53115,三丁目,
381724c5-0e39-41af-ad24-91435e17cc80,93,33.557824,133.53115,二丁目,
38a7bbac-d6ef-42e8-8b98-fde4a36830e4,81,33.55876,133.53115,三丁目,
399b164f-9b5f-4862-b1c7-1c7cf3cc2137,267,33.555952,133.53085,一丁目,
3ae650bc-67c2-4fc8-9e0e-94382e2df102,273,33.555484,133.53085,一丁目,
3b1ea10a-5c58-4740-8781-4eb31c210fa3,278,33.555094,133.53085,一丁目,
3b294b41-a624-458c-bbe2-11d437813d34,284,33.554626,133.53085,七丁目,
3c2e559b-b11d-484c-804e-eca5ef9fa325,111,33.55642,133.53115,一丁目,
3d9e2dd7-cd13-48bf-b10a-2500b97b6713,200,33.561178,133.53085,四丁目,
402a412d-b2fe-40ab-b937-3e68df1a50b8,192,33.561802,133.53085,五丁目,
40557817-64f3-40a8-bef8-e7816b2a0bbc,180,33.562738,133.53085,五丁目,
416a5d3b-c6c7-4fcc-b085-80aefb3c8091,124,33.555406,133.53115,一丁目,
41a0d58b-5172-4fc7-879a-f35b1fccbf91,165,33.563908,133.53085,六丁目,
42629821-d154-431c-8b62-dd0674cd6438,151,33.565,133.53085,六丁目,
42c85d15-71f9-48e2-a6d0-5d3da37972ee,72,33.559462,133.53115,三丁目,
43354a69-df94-4f1d-9ab7-cb754611f48b,205,33.560788,133.53085,四丁目,
43407f56-e5c4-42c5-ad3a-5ea802ebb0d3,172,33.563362,133.53085,六丁目,
435ead5a-c473-463e-95f5-efe76cb6eb89,292,33.554002,133.53085,七丁目,
438bee9b-69df-446d-8cbe-b6f9acd5dfbf,275,33.555328,133.53085,一丁目,
43a1ee95-6fa2-4a5e-b82f-98c6274992fe,143,33.553924,133.53115,七丁目,
467af13d-d32c-414b-a736-9d3ffdbebb8b,71,33.55954,133.53115,三丁目,
467af6f9-60e6-4968-9147-27f73c99ec49,53,33.560944,133.53115,四丁目,
4804401c-183c-4f94-a443-1290bf78808e,270,33.555718,133.53085,一丁目,
48a559d5-d2b5-43a2-a59c-3b0fea6ea430,232,33.558682,133.53085,三丁目,
490e05e6-1c1f-43ca-b0c2-a3fbd1758e82,186,33.56227,133.53085,五丁目,
492f83f5-b3d3-41d0-8c2c-225f83455dc2,282,33.554782,133.53085,七丁目,
49b41699-e8bf-4f42-afa9-a116e57bd5f1,216,33.55993,133.53085,三丁目,
4b48d5ed-5c93-4000-acee-2480fe8fadc4,97,33.557512,133.53115,二丁目,
4b8cfe88-b668-4b0e-9699-9a783c960d9d,120,33.555718,133.53115,一丁目,
4bed700e-5387-4841-a887-65d82795efa1,191,33.56188,133.53085,五丁目,
4c3e24c3-5fec-402e-973b-14343f48e2f4,1,33.565,133.53115,六丁目,
4ca1d537-8e0b-4b37-836d-c31d9cf4abd9,246,33.55759,133.53085,二丁目,
4cdf7930-0f84-4517-9bcb-372325a197d9,227,33.559072,133.53085,三丁目,
4cec811c-27ed-4d2e-aec6-59766e492362,255,33.556888,133.53085,二丁目,
4d4c7bf2-5153-431b-8197-49b1bd8d6d70,127,33.555172,133.53115,一丁目,
4d58390a-7615-4be1-8924-2079ecce4f15,162,33.564142,133.53085,六丁目,
4d5f8ee1-f4d3-44b4-8080-7fef32e8afbd,98,33.557434,133.53115,二丁目,
4e77eea2-6405-4666-8c68-48e38a1fa849,75,33.559228,133.53115,三丁目,
4f6c76d9-c894-49c8-bcb6-214d6662dd41,214,33.560086,133.53085,四丁目,
4f7bb3e1-7254-4401-903d-826711c186c2,281,33.55486,133.53085,七丁目,
50975245-07e6-429f-aec2-d5e667ac0a91,150,33.553378,133.53115,七丁目,
512fd14d-113e-4600-8978-8826f24563c0,204,33.560866,133.53085,四丁目,
5353603a-c87d-4f51-87ab-b97f9e96ed8f,188,33.562114,133.53085,五丁目,
5511a15b-ae3e-453b-a602-4d1e16ea0481,195,33.561568,133.53085,四丁目,
55cc5095-c05a-41e4-81f2-bb7c69b1bdb3,166,33.56383,133.53085,六丁目,
565137a9-d34c-46a1-87c9-2684205e0c5d,73,33.559384,133.53115,三丁目,
573a0435-a6f1-499c-aec6-6eaf16f742b0,194,33.561646,133.53085,四丁目,
576db968-7af6-47b7-9c66-49e081379fc9,299,33.553456,133.53085,七丁目,
57ea642d-1cb1-4da6-b8e9-0e6d2f838cf7,207,33.560632,133.53085,四丁目,
583deecc-03ca-4665-9b6c-dd3393355be1,286,33.55447,133.53085,七丁目,
593f3b7b-5409-42c0-85c2-eb56b4f977fd,44,33.561646,133.53115,四丁目,
59c64192-97bf-4bc8-ba8b-bfe67506b9f9,155,33.564688,133.53085,六丁目,
5a03cb4c-38c2-453f-8ff5-1f996aee02a4,280,33.554938,133.53085,七丁目,
5a6c432b-0652-478f-9bc9-935d9b7cdb80,218,33.559774,133.53085,三丁目,
5a7d3c20-7c4e-4577-b4c8-7e9901a163c5,131,33.55486,133.53115,七丁目,
5bc8d29c-d3b5-42e2-9931-39272ba7b3a0,109,33.556576,133.53115,一丁目,
5bed8bb7-9f24-4f38-9349-873592d6055d,178,33.562894,133.53085,五丁目,
5d83631f-c291-4f4a-ab38-c8f15500e53a,300,33.553378,133.53085,七丁目,
5f927421-fbb6-4c57-afd2-f6d5125566dc,135,33.554548,133.53115,七丁目,
5fdf2138-f760-4ecd-8428-d66176817946,38,33.562114,133.53115,五丁目,
5ff9d2d4-6821-45d3-b30f-1032a533aefb,49,33.561256,133.53115,四丁目,
601f712e-2695-4100-afd4-a69ea28e2ecd,25,33.563128,133.53115,五丁目,
62647309-fee7-4bc3-a4e2-0c8af7501f18,238,33.558214,133.53085,二丁目,
63be66e6-142f-4e87-a34a-09180e7cd4a1,187,33.562192,133.53085,五丁目,
63ffb443-ae26-4549-9cb6-695a5393762a,107,33.556732,133.53115,二丁目,
66ba0d09-98dd-4abc-be73-83bc2be69dc8,263,33.556264,133.53085,一丁目,
67c96fc7-bf7a-490c-aed4-230ea8575d9a,215,33.560008,133.53085,四丁目,
680c6032-3d3e-4302-95f5-75a7f61e92e3,206,33.56071,133.53085,四丁目,
693bfb8a-13b3-4909-8c54-f869fdcffed6,121,33.55564,133.53115,一丁目,
69ae0257-7b9c-4c8a-bffa-effaaa3e9e7a,96,33.55759,133.53115,二丁目,
6aa54ae5-285f-474f-9dd1-4891d457d52a,153,33.564844,133.53085,六丁目,
6ba5ed6c-4b84-4e26-9e72-1d906fba0527,28,33.562894,133.53115,五丁目,
6c1867a8-96c9-4407-a7dd-8552f051c4e4,20,33.563518,133.53115,六丁目,
6cb47c6a-c220-47b2-b181-f7e35d679c48,137,33.554392,133.53115,七丁目,
6d0e8032-bf40-4c26-820b-e611c7394e1a,220,33.559618,133.53085,三丁目,
6d57432b-be42-4efd-8854-fb6c998c22d9,101,33.5572,133.53115,二丁目,
6e6042f3-ccdd-4cc5-8c00-f1f1cf3c5e7a,251,33.5572,133.53085,二丁目,
6f8c2346-db17-4c2d-b16a-890e839f42ad,110,33.556498,133.53115,一丁目,
71d860e2-2eb6-4047-9ca0-be41dde24ee6,141,33.55408,133.53115,七丁目,
722db27b-f37f-449c-b615-42feac7e9327,11,33.56422,133.53115,六丁目,
73474c8d-465c-46d9-a1d8-64fb36c23a94,152,33.564922,133.53085,六丁目,
74a610a4-d83d-492f-b034-8e372748badb,244,33.557746,133.53085,二丁目,
74b2e47e-15ce-4e4c-a612-bf11d84f0c0d,34,33.562426,133.53115,五丁目,
74dd7692-01d8-4815-9428-52023124866a,158,33.564454,133.53085,六丁目,
75444cd9-44aa-4c4d-a0fc-ae97b20b4ad3,33,33.562504,133.53115,五丁目,
75e17eb2-a0b1-4c82-8c80-5a2171a3db28,247,33.557512,133.53085,二丁目,
77b17e9a-29a4-4b25-923d-959d29f8451d,279,33.555016,133.53085,一丁目,
78dc42cf-8a62-48ce-b2b0-1c0fd20b49ba,123,33.555484,133.53115,一丁目,
78f16c83-9255-46d2-863f-f80046ad68cb,99,33.557356,133.53115,二丁目,
79099259-d3b2-4746-801b-84b99482b88b,197,33.561412,133.53085,四丁目,
797d84c4-9c93-4cc9-856d-ec2568cd2e7d,9,33.564376,133.53115,六丁目,
7ac742ad-f02b-4ebb-8cbc-f493db664596,154,33.564766,133.53085,六丁目,
7c149f2e-5a2f-4109-b701-ce93ffafdd49,164,33.563986,133.53085,六丁目,
7c702887-85dc-4016-b0e4-4fe49c48929f,288,33.554314,133.53085,七丁目,
7c89af1e-8810-4efc-8b7f-c059b2aa621b,208,33.560554,133.53085,四丁目,
7c923179-f2b2-4635-8e27-d9e82c9a7ac6,74,33.559306,133.53115,三丁目,
7c990adc-5eb9-4466-a7b3-b10ec757956f,67,33.559852,133.53115,三丁目,
7ca2fe1c-be94-4aa4-a329-fb587d46e824,236,33.55837,133.53085,三丁目,
7d9db394-fff2-470a-92fe-cf0bc572ecbf,41,33.56188,133.53115,五丁目,
7fd6cc0e-b89b-4ba9-b37d-c54d07eb08c6,62,33.560242,133.53115,四丁目,
806b6e0a-588d-4e28-a822-1f6662f125de,47,33.561412,133.53115,四丁目,
8344a3d9-8bbf-459f-aa9b-8aed3fdc87b0,148,33.553534,133.53115,七丁目,
8398d64c-a6f6-489f-89fd-68ccc036418f,126,33.55525,133.53115,一丁目,
841b3998-2b8f-4de9-8c26-2cac01d63b77,132,33.554782,133.53115,七丁目,
86b1a1e7-b509-4b56-a2d0-69d1dd992794,52,33.561022,133.53115,四丁目,
88b745b6-2691-4f37-80c4-e1afd50e6e64,237,33.558292,133.53085,二丁目,
88bf58ba-268c-4da4-9d78-642193e45d3c,112,33.556342,133.53115,一丁目,
895c261a-c498-47b9-b842-670c4e66e89e,169,33.563596,133.53085,六丁目,
8a219d9c-0419-4654-bda9-c33ee8a018c2,177,33.562972,133.53085,五丁目,
8a4e597e-a5d4-4f6d-af29-b1ee44e7fac7,128,33.555094,133.53115,一丁目,
8c79a919-aaea-46b7-9160-96c4838eda03,147,33.553612,133.53115,七丁目,
8d1ad528-6b19-403a-8ab9-c33143eba297,37,33.562192,133.53115,五丁目,
8d904cc6-ab08-4877-8528-3621cb752da8,89,33.558136,133.53115,二丁目,
8e0afb89-9379-4314-9ce9-b47736eb0d54,235,33.558448,133.53085,三丁目,
8e3f8764-1398-4abc-aaa4-e1844a8a22b6,14,33.563986,133.53115,六丁目,
92097fd5-db5a-4df3-ae02-c237aedcd431,185,33.562348,133.53085,五丁目,
9268d0fc-8659-4cbf-b244-cb6c40f1f1bf,248,33.557434,133.53085,二丁目,
928b9a60-855d-4ae0-9f07-0ef80c60f9ae,211,33.56032,133.53085,四丁目,
9295d996-0cc2-4b40-96cb-75d0ff3c404e,46,33.56149,133.53115,四丁目,
958455c0-5066-4a8f-aa3d-5ca8396ec10f,10,33.564298,133.53115,六丁目,
95d5ae93-4544-43dd-8ce5-ddaa7af562c8,102,33.557122,133.53115,二丁目,
97d86634-72a7-4a70-90bf-57695ab6c454,6,33.56461,133.53115,六丁目,
97dadba6-36dd-4f79-9ac3-204cc6aaa7c6,80,33.558838,133.53115,三丁目,
98c7d343-e20d-4a8b-a25f-8d9a05f03ed7,60,33.560398,133.53115,四丁目,
995dade5-4e1d-4295-abe7-15baaca771b4,223,33.559384,133.53085,三丁目,
9ad5322c-e495-4920-8d49-177a2c3c30ee,161,33.56422,133.53085,六丁目,
9d158f47-9488-4c23-b402-08136682fe90,117,33.555952,133.53115,一丁目,
9d6d3f4f-6180-41c9-9c68-9f54c14dffca,268,33.555874,133.53085,一丁目,
9e7e1812-0a40-40df-977e-22ed15cfb1f9,23,33.563284,133.53115,五丁目,
9e92082c-4082-45cc-b4e8-88b186931686,212,33.560242,133.53085,四丁目,
9f0cac87-8e79-47e9-8081-2893f4f49d21,240,33.558058,133.53085,二丁目,
9fb39282-9344-47bb-9aa4-ba57e780ee44,21,33.56344,133.53115,六丁目,
a02ebdb5-c65f-49b4-86fc-3ba079890196,108,33.556654,133.53115,二丁目,
a0c5fe63-3cd0-48e0-8902-b1e834e8bf23,105,33.556888,133.53115,二丁目,
a1e585f1-7730-42f1-b366-e8892117380c,24,33.563206,133.53115,五丁目,
a20fb024-e9db-46b7-a0d3-6459438e213d,58,33.560554,133.53115,四丁目,
a2336046-e683-4a8f-9eb3-934da59cdf3d,51,33.5611,133.53115,四丁目,
a281a165-4f0f-4333-b4ec-c0abf1c74186,106,33.55681,133.53115,二丁目,
a29f61d1-71e4-4d2e-860a-d9580cc7d06e,4,33.564766,133.53115,六丁目,
a34ccb1c-734a-4752-8f8b-762630c253e9,229,33.558916,133.53085,三丁目,
a3f80a40-369d-4184-8fcd-8a79d65cc2e4,209,33.560476,133.53085,四丁目,
a667d0f1-79e5-4399-b042-1dbd84336f0c,43,33.561724,133.53115,五丁目,
a6e8af6c-6d71-4005-a181-cf655c3799f1,160,33.564298,133.53085,六丁目,
aad27782-5e00-4161-86b1-4bcb4debe47f,242,33.557902,133.53085,二丁目,
aafa0a06-2dbb-47d7-a516-b941ee98595b,114,33.556186,133.53115,一丁目,
aba3f72d-763b-494b-8b58-651ecaa843c4,146,33.55369,133.53115,七丁目,
abfbc961-c449-4d23-8f32-07215afd504a,226,33.55915,133.53085,三丁目,
ac26fc05-c9e9-4ea6-95b8-6fb84363357f,63,33.560164,133.53115,四丁目,
ac71c2d0-8e08-474b-bf6e-1951bffbd10f,15,33.563908,133.53115,六丁目,
ad2b6b1f-01ed-4fa6-861f-5bf63b8bede5,239,33.558136,133.53085,二丁目,
af8b3c5e-2c09-4a38-9072-f937af9a0f0e,199,33.561256,133.53085,四丁目,
afc6c850-f0af-4c5d-a5df-41833a7a63bf,129,33.555016,133.53115,一丁目,
b147f2ee-827a-4051-84c2-2a63cbd904d4,133,33.554704,133.53115,七丁目,
b1dbb7b8-be3a-44a3-adf9-a3bebadb3de7,221,33.55954,133.53085,三丁目,
b2d3f48e-85a7-4e69-b5cc-595a1746eedd,262,33.556342,133.53085,一丁目,
b37c6ae8-895f-465e-b2b5-9909fff5f3f1,36,33.56227,133.53115,五丁目,
b3d0e39a-ff26-4a97-8347-77c3914626ce,257,33.556732,133.53085,二丁目,
b6aaa3b6-ffdf-4cf0-adf5-cfe44372971b,149,33.553456,133.53115,七丁目,
b6fe4449-1476-4bbe-85f1-404f5d396b16,2,33.564922,133.53115,六丁目,
b7275743-95ba-4120-85e6-37e0a7c073b0,283,33.554704,133.53085,七丁目,
b80c5c81-37c9-4a56-8e8a-28deeed1882e,198,33.561334,133.53085,四丁目,
b932eabe-b7b5-4276-bac1-a56d89c893b4,189,33.562036,133.53085,五丁目,
baf8ee68-3e8e-4d3e-b0c8-0ffb35d1d311,13,33.564064,133.53115,六丁目,
bc2bf506-bc75-43d3-b90f-8fffce4c356b,291,33.55408,133.53085,七丁目,
bd00e5b1-b573-4537-8980-ddb62033801d,94,33.557746,133.53115,二丁目,
bdeb2154-3c63-4614-a7d3-52b558bb4d5d,118,33.555874,133.53115,一丁目,
be41f0fd-b036-4731-bc60-ddd3c4397fd0,298,33.553534,133.53085,七丁目,
be5f017c-977b-428e-bedf-cf4e5295a2d3,190,33.561958,133.53085,五丁目,
bf1756b1-4cf8-4c6d-9dc9-cfd083b5a04b,70,33.559618,133.53115,三丁目,
bf2b4486-c6a9-44db-8e12-e52a77970d1b,193,33.561724,133.53085,五丁目,
bfd0a7cf-94ae-40ac-872a-3ac73f6da5c4,277,33.555172,133.53085,一丁目,
c121ef87-555a-404d-b8e0-abf7d7922669,260,33.556498,133.53085,一丁目,
c47f3ad9-a8bf-4521-9419-e2371e951929,103,33.557044,133.53115,二丁目,
c55aba6a-3f3d-4e9c-98b1-d63b0c98811a,17,33.563752,133.53115,六丁目,
c6ce35d9-6a80-4b76-83ab-8d96bb121c35,202,33.561022,133.53085,四丁目,
c72af793-f65e-45c8-8a5b-0f19cd35c7a0,113,33.556264,133.53115,一丁目,
c7a0d6ca-c597-4682-bdb9-07c8df29c01a,76,33.55915,133.53115,三丁目,
c7f7f636-3169-43f1-962b-bd7dac5501f5,26,33.56305,133.53115,五丁目,
c8563580-1ab0-47ed-80f5-0b26060e0472,168,33.563674,133.53085,六丁目,
c88d5955-b995-420d-a56c-0ed91bb81d5e,230,33.558838,133.53085,三丁目,
c985cbc8-3001-4847-bfed-d4860da34e01,77,33.559072,133.53115,三丁目,
c9edc226-5a7b-4889-84e1-c8dc525974a2,140,33.554158,133.53115,七丁目,
ca2ce2b9-9294-4654-bbd3-247fe749a8eb,5,33.564688,133.53115,六丁目,
ca504e75-6a87-44b8-bb3c-c896f5b615e8,119,33.555796,133.53115,一丁目,
ca54b493-f632-49ad-b635-9ac3416a7553,259,33.556576,133.53085,一丁目,
ca6242f7-09ce-4d2e-bcbc-4e7f6b93b993,285,33.554548,133.53085,七丁目,
ca6f4b95-368f-4f4b-ac2d-26e2e1536df6,104,33.556966,133.53115,二丁目,
cb4153e7-dac6-4b70-8961-e654f55de07c,274,33.555406,133.53085,一丁目,
cba62fc2-b1e7-4683-8c4c-6c76154a5623,271,33.55564,133.53085,一丁目,
cbd52bb9-3433-4a48-8fdd-e18ff96bdd42,87,33.558292,133.53115,二丁目,
ccb17017-6bbf-480b-99a5-ebe7ce0715d7,12,33.564142,133.53115,六丁目,
cd562fb8-2984-4f29-8030-6a44845a0b71,39,33.562036,133.53115,五丁目,
cef98017-d818-49e4-9a8d-31c71282f02f,145,33.553768,133.53115,七丁目,
d046ce88-7cfb-4e84-ab08-ac6813c63230,225,33.559228,133.53085,三丁目,
d1576c28-1196-40bf-9ade-0f4176d496da,48,33.561334,133.53115,四丁目,
d1637080-002c-4937-91cf-1a6bfc5e6e20,297,33.553612,133.53085,七丁目,
d25432e8-bd56-4131-8b29-dbeec72dc7bd,32,33.562582,133.53115,五丁目,
d30cfbab-af9b-46df-b1d4-898e2503afb8,31,33.56266,133.53115,五丁目,
d4837003-1b2e-4074-a925-72fd754e5a75,136,33.55447,133.53115,七丁目,
d5f307a8-2904-4794-9355-6e81fc0e40c9,55,33.560788,133.53115,四丁目,
d60b69e1-ff23-401f-82ac-adad3177052a,59,33.560476,133.53115,四丁目,
d6a380ea-f634-4598-bbc4-9755d2fb8dce,30,33.562738,133.53115,五丁目,
d7067c70-60a5-4bbf-8400-d35684b55869,159,33.564376,133.53085,六丁目,
d7a86237-cb9c-4f4d-ae63-954b1fb04d75,222,33.559462,133.53085,三丁目,
d87d87ba-6014-42f8-9205-7102cc1fb1f9,287,33.554392,133.53085,七丁目,
d9dd364b-8121-44cf-a164-948d994bc560,95,33.557668,133.53115,二丁目,
da9b3bc4-832e-4941-b2e0-e9edf17ace51,296,33.55369,133.53085,七丁目,
db2c1dc3-4890-4050-ae2b-49d8553025e5,83,33.558604,133.53115,三丁目,
dd648249-5afb-49d8-a5e9-2fab0f03d85b,266,33.55603,133.53085,一丁目,
ddfb8c13-d9c1-4f1e-b24c-fd9e6ff19653,183,33.562504,133.53085,五丁目,
de8329e2-49ad-4368-b3fa-db417b2893c7,85,33.558448,133.53115,三丁目,
df8ab15b-7c72-46b9-8de9-4fc8e04b9b29,27,33.562972,133.53115,五丁目,
dfce3b66-9cac-4fca-a6bc-84735af445d7,22,33.563362,133.53115,六丁目,
e1cf316c-a187-42db-a522-ac773bfbc7ed,144,33.553846,133.53115,七丁目,
e23aaaf1-e0be-4e9e-877f-3d3bedbdcbec,134,33.554626,133.53115,七丁目,
e5749482-4b70-4f83-afb6-2fca6aa5141f,56,33.56071,133.53115,四丁目,
e61eebd6-83fa-4f17-9995-0365b6406ac0,16,33.56383,133.53115,六丁目,
e8dbb3d4-7544-44bf-9abb-20fde13ddc5b,171,33.56344,133.53085,六丁目,
e91d2f8e-2825-4232-95fd-cb356b08ffec,116,33.55603,133.53115,一丁目,
e9d38635-7e28-475c-b7bf-fe9cf27a6676,170,33.563518,133.53085,六丁目,
ea02bea5-1dc4-4566-bd7e-4484bb98a9c0,173,33.563284,133.53085,五丁目,
ea5f7191-c422-4009-bfec-b15f099cf6a1,88,33.558214,133.53115,二丁目,
ee47f92d-1e51-4ae1-b11a-054bf60ae262,179,33.562816,133.53085,五丁目,
ef1514fd-03a6-44cb-98f8-574d7a252ac2,138,33.554314,133.53115,七丁目,
ef9c0325-bf67-498d-a97f-15f04afa8fe2,45,33.561568,133.53115,四丁目,
f077b832-2ba6-4c80-b9d5-f7b6ca197d6c,233,33.558604,133.53085,三丁目,
f14f348f-ba06-42f0-afe1-980adfa4726f,35,33.562348,133.53115,五丁目,
f4b98001-b423-40f0-9c68-57594bc253e7,65,33.560008,133.53115,四丁目,
f78a04ab-3f6a-49fe-984d-005d9dd3e637,265,33.556108,133.53085,一丁目,
f8795b13-5f64-40a6-a2d9-e65edaa76bc4,84,33.558526,133.53115,三丁目,
f9f85151-eace-42f6-bb50-a6368ca6bd1b,175,33.563128,133.53085,五丁目,
fafb296f-abe8-41db-8387-26bcedc7b378,290,33.554158,133.53085,七丁目,
fb0bcd80-143e-4f14-9bee-6a6f31c18995,256,33.55681,133.53085,二丁目,
fd3aed1e-b24f-4429-b971-030b1b897a6e,69,33.559696,133.53115,三丁目,
fe768eca-4c0e-4cfe-9673-92d3d7be88cd,130,33.554938,133.53115,七丁目,
fea3d4f8-e7c3-43f5-a8ba-006f1ed6707b,139,33.554236,133.53115,七丁目,
fef6bd38-f575-4f1b-b11c-8fa66d37a9c0,18,33.563674,133.53115,六丁目,
ff4b099d-6c48-4f81-8fe8-8d89b4805569,294,33.553846,133.53085,七丁目,
